-9.903570264577865601e-02,1.332712173461914062e+00,1.602844744920730591e-01,-7.539091259241104126e-02,2.156957238912582397e-01,-3.691262900829315186e-01,-1.200362682342529297e+00,-7.205558568239212036e-02,-4.088891029357910156e+00,-8.451516181230545044e-02,-8.443436622619628906e-01,2.312944531440734863e-01,6.793258786201477051e-01,-3.016654014587402344e+00,-1.862865127623081207e-02,2.556282877922058105e-01,1.190417930483818054e-01,1.773483037948608398e+00,-1.519356369972229004e-01,5.230756998062133789e-01,1.496101617813110352e+00,-2.096202373504638672e-01,-1.900650113821029663e-01,4.717765748500823975e-01,-5.447747111320495605e-01,1.042381525039672852e+00,-1.256754994392395020e+00,-1.286962162703275681e-02,-3.005774319171905518e-01,7.340813875198364258e-01,-1.908348798751831055e+00,7.829639315605163574e-02,-9.205853939056396484e-02,-1.424996972084045410e+00,3.604804873466491699e-01,-1.370409846305847168e+00,-2.959580160677433014e-03,-3.978253155946731567e-02,-4.018860816955566406e+00,3.607919812202453613e-02,1.066954284906387329e-01,9.401010721921920776e-02,4.537602365016937256e-01,-6.733155846595764160e-01,1.326135098934173584e-01,-5.564666986465454102e-01,7.983989268541336060e-02,-2.613933324813842773e+00,-2.460312545299530029e-01,3.263114690780639648e-01,-3.160032927989959717e-01,1.094954729080200195e+00,1.482978612184524536e-01,-4.561069905757904053e-01,-4.464112818241119385e-01,-3.920145988464355469e+00,-5.162277445197105408e-02,4.727094992995262146e-02,6.700150668621063232e-02,4.037551879882812500e-01,-6.189238280057907104e-02,4.597200453281402588e-02,1.189604029059410095e-01,9.486580640077590942e-02
-1.697594761848449707e+00,4.352729916572570801e-01,-4.698490142822265625e+00,-1.518099546432495117e+00,6.273781657218933105e-01,1.346178889274597168e+00,-2.929148912429809570e+00,6.160063669085502625e-02,-2.528220415115356445e-01,2.986023947596549988e-02,3.209418058395385742e-01,-2.709216117858886719e+00,7.442434132099151611e-02,-1.610884428024291992e+00,-4.823715612292289734e-02,-1.233644247055053711e+00,7.576376199722290039e-03,-1.488855957984924316e+00,1.175903528928756714e-01,9.959466457366943359e-01,-6.406962871551513672e-01,-5.619773864746093750e+00,7.364118695259094238e-01,-3.487083673477172852e+00,2.173868864774703979e-01,5.609695911407470703e-01,-1.863382935523986816e+00,-1.274256706237792969e-01,1.127604603767395020e+00,7.286310195922851562e-01,1.063704967498779297e+00,-1.809447526931762695e+00,-7.859189808368682861e-02,8.965629339218139648e-01,-4.712902307510375977e-01,2.581317126750946045e-01,-2.135949879884719849e-01,-2.723102092742919922e+00,1.950427889823913574e-02,-1.362249493598937988e+00,-2.344144880771636963e-01,3.880805969238281250e-01,-3.120308183133602142e-02,1.088747143745422363e+00,5.298922061920166016e-01,-6.575572490692138672e-01,-1.280292123556137085e-01,-2.982782125473022461e+00,-3.913504183292388916e-01,5.992186069488525391e-01,8.333488702774047852e-01,-4.028518497943878174e-01,1.484865427017211914e+00,7.656394839286804199e-01,-1.584916710853576660e+00,-1.782986223697662354e-01,2.743636071681976318e-02,-1.210548281669616699e-01,3.830887079238891602e-01,9.457188248634338379e-01,7.328088879585266113e-01,-7.068627327680587769e-02,-1.048957943916320801e+00,1.852263212203979492e-01
-2.213750332593917847e-01,-1.956286072731018066e+00,3.328394293785095215e-01,2.692843973636627197e-01,1.289632916450500488e-02,-1.352387785911560059e+00,-4.873770177364349365e-01,-1.080971732735633850e-01,-6.102267503738403320e-01,-7.498697042465209961e-01,-4.543653130531311035e-01,-1.404311805963516235e-01,-9.281305223703384399e-02,-1.103828072547912598e+00,-1.405880153179168701e-01,2.669473290443420410e-01,-7.883759588003158569e-02,-3.919426798820495605e-01,-4.364718496799468994e-02,-2.966247498989105225e-01,6.665150523185729980e-01,3.008406758308410645e-01,-4.856333434581756592e-01,5.924499034881591797e-01,-2.052787505090236664e-02,-1.240723252296447754e+00,-4.354779422283172607e-02,1.405128389596939087e-01,6.572204828262329102e-01,-6.499714255332946777e-01,7.581082731485366821e-02,1.485686898231506348e-01,8.694767951965332031e-03,-2.935601770877838135e-01,2.713438570499420166e-01,4.034860134124755859e-01,-2.280515134334564209e-01,-2.040874511003494263e-01,-4.101653695106506348e-01,8.434382677078247070e-01,4.919894039630889893e-02,4.438911676406860352e-01,-7.865308523178100586e-01,-6.905807852745056152e-01,-1.054622650146484375e+00,-9.744890034198760986e-02,4.718172550201416016e-02,4.928302019834518433e-02,-8.645681142807006836e-01,-4.512671828269958496e-01,1.977686583995819092e-01,-1.310898303985595703e+00,-5.635129213333129883e-01,1.332182437181472778e-01,-2.457103967666625977e+00,7.503025531768798828e-01,1.194868832826614380e-01,1.166895776987075806e-01,8.875794410705566406e-01,5.187071561813354492e-01,-2.314304560422897339e-01,-5.935508012771606445e-02,9.915005415678024292e-02,-1.159456223249435425e-01
-1.408300250768661499e-01,-3.483301699161529541e-01,-8.980681896209716797e-01,-6.651194691658020020e-01,-3.298120200634002686e-01,-2.391350083053112030e-02,2.243208326399326324e-02,-7.998127490282058716e-02,-6.680598855018615723e-02,-8.360537290573120117e-01,2.678952217102050781e-01,9.394302964210510254e-02,-1.793591529130935669e-01,-7.925432920455932617e-01,2.250362187623977661e-01,8.979536294937133789e-01,-4.978146031498908997e-02,2.016872167587280273e-01,8.733425289392471313e-02,5.424567461013793945e-01,-1.507762968540191650e-01,-1.116724371910095215e+00,-8.323197960853576660e-01,-5.821264982223510742e-01,9.454144239425659180e-01,-1.282744407653808594e+00,-6.469560265541076660e-01,-8.256516605615615845e-02,2.487753778696060181e-01,-2.446254640817642212e-01,2.694857865571975708e-02,-3.085842132568359375e-01,-1.027657538652420044e-01,6.565761566162109375e-01,-5.780582427978515625e-01,-1.293374657630920410e+00,-1.026909947395324707e+00,-1.457440972328186035e+00,-7.998304814100265503e-02,7.124515771865844727e-01,-1.822507679462432861e-01,2.907251715660095215e-01,-7.144098877906799316e-01,1.128061532974243164e+00,1.063475728034973145e+00,2.390843778848648071e-01,5.841594934463500977e-02,6.760916113853454590e-02,-7.542626857757568359e-01,-8.047141134738922119e-02,3.322807326912879944e-02,-4.899155721068382263e-02,8.023948967456817627e-02,3.746761083602905273e-01,4.334666728973388672e-01,2.396491318941116333e-01,1.922366023063659668e-02,1.121161729097366333e-01,2.595053017139434814e-01,7.130305171012878418e-01,-9.065157175064086914e-01,1.258120983839035034e-01,-7.962588071823120117e-01,-7.737868465483188629e-03
5.640152096748352051e-02,-4.793374836444854736e-01,-2.410871684551239014e-01,5.492149665951728821e-02,-1.741980314254760742e-01,-2.929322719573974609e-01,-5.057160556316375732e-02,6.576307117938995361e-02,3.467692434787750244e-02,-2.378112077713012695e-01,-5.844705700874328613e-01,-2.184899449348449707e-01,3.186588883399963379e-01,3.408180549740791321e-02,-8.724223822355270386e-03,3.257461488246917725e-01,-1.643039882183074951e-01,-3.557108342647552490e-01,1.041086539626121521e-01,-2.436258643865585327e-01,5.999063700437545776e-02,-1.933765262365341187e-01,-4.543100893497467041e-01,1.507392525672912598e-01,-1.053774207830429077e-01,-3.756793737411499023e-01,1.466771960258483887e-01,-2.957530319690704346e-02,-1.506545394659042358e-01,-1.419819891452789307e-01,-3.286168575286865234e-01,2.584156394004821777e-01,7.846282422542572021e-02,6.622591614723205566e-02,-7.950184345245361328e-01,3.292208909988403320e-01,8.795373886823654175e-02,-9.070417284965515137e-02,-1.372655481100082397e-01,-1.586172580718994141e-01,-3.716805279254913330e-01,-2.881247699260711670e-01,-2.087092250585556030e-01,-3.525937497615814209e-01,-7.449279427528381348e-01,-1.137579977512359619e-02,1.080609485507011414e-01,-2.718196511268615723e-01,-5.135923624038696289e-01,-1.989434659481048584e-01,-8.360682427883148193e-02,-4.169301688671112061e-02,1.010155901312828064e-01,-6.324718594551086426e-01,2.357128411531448364e-01,1.207297444343566895e-01,-4.723025113344192505e-02,8.124010264873504639e-02,-3.426178097724914551e-01,-2.540965080261230469e-01,1.846506074070930481e-02,-1.438927650451660156e-01,-5.252779275178909302e-02,1.327026337385177612e-01
-7.412434816360473633e-01,-1.160459592938423157e-01,-7.229429483413696289e-01,-2.189337909221649170e-01,6.847896575927734375e-01,-2.900208532810211182e-01,1.576109290122985840e+00,-1.659093350172042847e-01,-1.321958541870117188e+00,-1.096498370170593262e+00,1.968783140182495117e+00,-1.732317358255386353e-01,-1.701636910438537598e-01,-2.944532930850982666e-01,1.154550239443778992e-01,8.140401244163513184e-01,-4.952859878540039062e-02,-2.743318974971771240e-01,-3.211736679077148438e-02,5.300728082656860352e-01,-1.352852106094360352e+00,2.230632454156875610e-01,4.341834783554077148e-02,-3.141678869724273682e-01,-2.463186383247375488e-01,1.096173644065856934e+00,1.874724179506301880e-01,1.446280330419540405e-01,-2.771979868412017822e-01,1.219207525253295898e+00,-2.791184425354003906e+00,-4.957803487777709961e-01,6.656676530838012695e-03,7.543454766273498535e-01,-2.096114307641983032e-01,-1.947816759347915649e-01,9.202053546905517578e-01,1.913202553987503052e-01,-3.586673259735107422e+00,9.160605818033218384e-02,-4.345452487468719482e-01,3.268489837646484375e-01,-1.112232804298400879e+00,-1.355051159858703613e+00,-1.571834981441497803e-01,-3.326250612735748291e-01,-1.711495816707611084e-01,4.802592396736145020e-01,-9.451269507408142090e-01,-1.594337075948715210e-02,-2.795144729316234589e-02,1.044162154197692871e+00,-5.909979343414306641e-01,-5.304703116416931152e-01,5.002150535583496094e-01,-1.145625591278076172e+00,8.050531148910522461e-03,-6.762040406465530396e-02,-2.364331483840942383e-01,1.829629838466644287e-01,-1.443688035011291504e+00,-1.880396902561187744e-02,-1.028667807579040527e+00,-3.954590857028961182e-02
-3.948513269424438477e-01,9.274139069020748138e-03,-2.992579042911529541e-01,2.253237366676330566e-01,-1.026993751525878906e+00,5.711621046066284180e-01,-2.559039592742919922e-01,1.226403638720512390e-01,-1.257154941558837891e+00,-3.382677137851715088e-01,3.819308578968048096e-01,-8.166005611419677734e-01,-3.545562922954559326e-01,8.124851584434509277e-01,1.480288151651620865e-02,-4.247250258922576904e-01,-1.309747546911239624e-01,-9.779213070869445801e-01,7.155507802963256836e-02,-4.993039071559906006e-01,-7.176693994551897049e-03,1.420582830905914307e-01,-6.896492093801498413e-03,-3.583482205867767334e-01,1.142423033714294434e+00,1.257928967475891113e+00,-4.527027010917663574e-01,-1.772712469100952148e-01,-1.034107208251953125e+00,2.852870896458625793e-02,-9.119506925344467163e-02,9.276343584060668945e-01,-1.433352977037429810e-01,5.165740847587585449e-01,-5.510315299034118652e-01,-1.018310546875000000e+00,1.263390332460403442e-01,-6.085340976715087891e-01,4.125491976737976074e-01,-6.649540662765502930e-01,2.476610802114009857e-02,3.064439594745635986e-01,1.071343943476676941e-01,4.465252757072448730e-01,4.216363131999969482e-01,7.343243062496185303e-02,1.278068274259567261e-01,-9.232634305953979492e-01,-1.213338494300842285e+00,2.446893006563186646e-01,4.549088180065155029e-01,1.956367641687393188e-01,1.209052562713623047e+00,7.883297652006149292e-02,-1.398580372333526611e-01,7.734737396240234375e-01,8.572094142436981201e-02,-5.198206752538681030e-02,-4.190859198570251465e-01,1.047755360603332520e+00,-2.717612087726593018e-01,-3.194452822208404541e-02,-7.465558052062988281e-01,-7.590474188327789307e-02
4.455155134201049805e-01,7.554659247398376465e-01,2.602676451206207275e-01,-6.760898828506469727e-01,5.156588554382324219e-01,-3.644858673214912415e-02,-2.444739788770675659e-01,-1.829829514026641846e-01,-7.547504305839538574e-01,-3.381010293960571289e-01,-2.534963190555572510e-01,-3.341041207313537598e-01,-2.358651608228683472e-01,7.262263447046279907e-02,2.596285045146942139e-01,-3.790218830108642578e-01,-1.279944330453872681e-01,-1.579378098249435425e-01,-5.313028767704963684e-02,9.179031848907470703e-01,-6.638077646493911743e-02,2.035993933677673340e-01,-3.093703687191009521e-01,-2.094746679067611694e-01,7.800790667533874512e-01,4.145009219646453857e-01,-2.374408543109893799e-01,-5.246898159384727478e-02,-1.406400054693222046e-01,-1.167252540588378906e+00,6.731735467910766602e-01,2.157537490129470825e-01,5.359993875026702881e-02,-4.611680805683135986e-01,5.543959140777587891e-02,5.354321599006652832e-01,2.772429883480072021e-01,-3.306473195552825928e-01,5.278568267822265625e-01,1.014315038919448853e-01,8.491423912346363068e-03,3.752065598964691162e-01,2.824408113956451416e-01,6.059796810150146484e-01,6.323217600584030151e-02,-8.065972328186035156e-01,-2.193345874547958374e-01,1.049459259957075119e-02,-4.601593017578125000e-01,2.308116853237152100e-01,2.874981462955474854e-01,-2.097331762313842773e+00,6.227151751518249512e-01,-5.275006294250488281e-01,-2.729315757751464844e+00,-1.908106543123722076e-02,-1.468490660190582275e-01,-4.089331626892089844e-02,8.067328929901123047e-01,7.817401885986328125e-01,-5.944038033485412598e-01,3.690028563141822815e-02,-3.224878758192062378e-02,1.277501434087753296e-01
2.335412949323654175e-01,3.150471150875091553e-01,-3.422608673572540283e-01,-6.060165762901306152e-01,3.639765679836273193e-01,4.984858632087707520e-01,-4.152716100215911865e-01,2.314446717500686646e-01,4.713998436927795410e-01,-4.378216266632080078e-01,-5.257407426834106445e-01,-2.084669828414916992e+00,-8.237497210502624512e-01,-8.992277085781097412e-03,-7.278221100568771362e-02,2.790463864803314209e-01,8.082603663206100464e-02,6.744315028190612793e-01,-1.680323183536529541e-01,-4.849229473620653152e-03,1.109047412872314453e+00,4.312839731574058533e-02,-1.336579024791717529e-01,-1.595437407493591309e+00,8.763135671615600586e-01,4.403045177459716797e-01,-9.157710671424865723e-01,-1.551795452833175659e-01,1.789311528205871582e+00,7.384242415428161621e-01,-1.570853441953659058e-01,4.347721487283706665e-02,1.111292988061904907e-01,-2.787020921707153320e+00,1.134805232286453247e-01,6.899685859680175781e-01,1.601539552211761475e-01,3.314993083477020264e-01,-1.059149861335754395e+00,7.958679199218750000e-01,6.201209127902984619e-02,1.623419374227523804e-01,-4.782577753067016602e-01,3.439328074455261230e-01,-5.173113942146301270e-01,1.209163963794708252e-01,-1.582217067480087280e-01,2.683772146701812744e-02,-2.476595938205718994e-01,4.566650465130805969e-02,-9.029827713966369629e-01,9.835916757583618164e-01,-9.363324642181396484e-01,-2.168192416429519653e-01,5.532093048095703125e-01,2.223989218473434448e-01,-4.639938473701477051e-02,8.826331794261932373e-02,1.620557457208633423e-01,4.135850667953491211e-01,-1.170984029769897461e+00,2.968572545796632767e-03,-8.899907469749450684e-01,-1.189953088760375977e-01
7.968330979347229004e-01,-4.352764785289764404e-01,4.867617487907409668e-01,3.859208226203918457e-01,8.499652147293090820e-01,-1.047342061996459961e+00,2.494990825653076172e-01,-4.159500449895858765e-02,-4.809401035308837891e-01,-4.887433256953954697e-03,1.444790840148925781e+00,-7.981378436088562012e-01,1.501121222972869873e-01,1.079718112945556641e+00,-2.027648687362670898e-01,2.201544493436813354e-01,6.202696263790130615e-02,5.187244415283203125e-01,-8.455445617437362671e-02,4.466760754585266113e-01,1.199886202812194824e+00,-2.414457201957702637e-01,-1.565543651580810547e+00,-2.717438340187072754e-02,-9.488373398780822754e-01,-1.938029006123542786e-02,6.654974222183227539e-01,3.763702884316444397e-02,-1.390927657485008240e-02,3.284797668457031250e-01,-6.760194897651672363e-01,8.029436320066452026e-02,-1.304794102907180786e-01,-5.652737021446228027e-01,1.871344000101089478e-01,-1.003156378865242004e-01,-1.643027663230895996e+00,-6.591446995735168457e-01,-6.646121740341186523e-01,7.817701101303100586e-01,1.339299380779266357e-01,3.386659324169158936e-01,-6.185141205787658691e-01,1.937647461891174316e-01,-4.143250584602355957e-01,1.978177875280380249e-01,3.272717893123626709e-01,-1.987800002098083496e+00,2.589466571807861328e-01,1.000314727425575256e-01,-7.139702439308166504e-01,-2.212193727493286133e+00,-6.550759673118591309e-01,-3.058042228221893311e-01,-4.042062163352966309e-01,-8.306655883789062500e-01,-6.222121417522430420e-02,1.184754222631454468e-01,-8.303234577178955078e-01,5.433875918388366699e-01,-5.521869659423828125e-01,-2.465264312922954559e-02,-2.908162772655487061e-01,-1.422992795705795288e-01
9.875170141458511353e-02,-4.249366223812103271e-01,-3.739178180694580078e-01,-6.497005224227905273e-01,-1.194462060928344727e+00,1.554426074028015137e+00,-3.550660610198974609e-01,1.023195832967758179e-01,2.615625858306884766e-01,1.668849736452102661e-01,-2.671670317649841309e-01,-1.004638433456420898e+00,4.750812798738479614e-02,-6.929227709770202637e-01,4.462464898824691772e-02,-5.097647905349731445e-01,-1.704579144716262817e-01,5.329602360725402832e-01,1.648521274328231812e-01,1.754536852240562439e-02,-4.862631559371948242e-01,1.627032309770584106e-01,-1.255432724952697754e+00,-2.947979271411895752e-01,-7.579492330551147461e-01,-4.577316045761108398e-01,5.854872465133666992e-01,1.262215077877044678e-01,3.117645084857940674e-01,2.330112159252166748e-01,1.116993069648742676e+00,4.381729960441589355e-01,-1.342359483242034912e-01,2.279812544584274292e-01,-5.007962584495544434e-01,-1.395132422447204590e+00,2.112132906913757324e-01,6.413944363594055176e-01,-4.172989428043365479e-01,-6.918590068817138672e-01,-1.414466500282287598e-01,-1.363992039114236832e-02,-2.789505720138549805e+00,-5.180621743202209473e-01,-3.741557896137237549e-01,4.459811449050903320e-01,8.839466422796249390e-02,-3.087829947471618652e-01,-1.320261359214782715e-01,-2.290172576904296875e-01,-1.574348211288452148e+00,-2.570025205612182617e+00,1.322353631258010864e-01,8.166372030973434448e-02,3.883507549762725830e-01,3.500498086214065552e-02,-1.289544701576232910e-01,1.232426315546035767e-01,-6.832471489906311035e-01,9.606315493583679199e-01,-6.973024606704711914e-01,-1.741827465593814850e-03,-2.031679451465606689e-01,1.617332547903060913e-01
-3.721433281898498535e-01,6.797906160354614258e-01,-2.523378133773803711e+00,-7.846139073371887207e-01,6.576651930809020996e-01,6.832882165908813477e-01,-1.460912942886352539e+00,3.912555426359176636e-02,7.776813209056854248e-02,-6.057676076889038086e-01,-1.612498015165328979e-01,-2.081996917724609375e+00,-3.409477770328521729e-01,-1.532693505287170410e-01,-6.060829386115074158e-02,-9.588831663131713867e-01,-1.128327995538711548e-01,-5.366568565368652344e-01,-1.245834976434707642e-01,8.701186180114746094e-01,-1.934104561805725098e+00,-2.217626333236694336e+00,1.727697849273681641e-01,-1.957447886466979980e+00,5.445666313171386719e-01,1.706188023090362549e-01,-1.107895493507385254e+00,9.783129394054412842e-02,4.136104285717010498e-01,2.148464471101760864e-01,5.183839201927185059e-01,-1.025341033935546875e+00,1.616543680429458618e-01,3.884131312370300293e-01,-3.723617196083068848e-01,2.722585201263427734e-01,-1.006675139069557190e-01,-1.377892017364501953e+00,1.167285516858100891e-01,-6.952095031738281250e-01,1.367176920175552368e-01,4.660779237747192383e-01,6.382081508636474609e-01,6.854891777038574219e-01,4.573760926723480225e-01,-5.279407501220703125e-01,-2.915417253971099854e-01,-1.921531558036804199e+00,-5.882684588432312012e-01,-1.789556234143674374e-03,6.245116591453552246e-01,-8.649613261222839355e-01,2.242365032434463501e-01,2.243372946977615356e-01,-1.272907733917236328e+00,-2.259998321533203125e-01,-7.788022607564926147e-02,-9.700434654951095581e-02,5.078210830688476562e-01,9.836800098419189453e-01,5.505669713020324707e-01,1.722019761800765991e-01,-5.047242641448974609e-01,-2.737402729690074921e-02
-1.784577518701553345e-01,2.705622017383575439e-01,4.824856221675872803e-01,1.776034682989120483e-01,1.288069188594818115e-01,-4.644507467746734619e-01,2.911145091056823730e-01,9.487487375736236572e-02,1.012638688087463379e+00,1.136589884757995605e+00,1.944266855716705322e-01,-1.131178736686706543e+00,1.915417145937681198e-03,-1.376622021198272705e-01,1.434740126132965088e-01,9.352595806121826172e-01,1.686838567256927490e-01,3.150316476821899414e-01,-1.023200973868370056e-01,-1.395749211311340332e+00,-4.033436179161071777e-01,-7.855719327926635742e-01,6.227579116821289062e-01,-5.676897987723350525e-02,-3.978102207183837891e-01,5.134094953536987305e-01,-5.148482918739318848e-01,-8.375046402215957642e-02,-1.657029390335083008e+00,4.115926623344421387e-01,-5.959527492523193359e-01,-2.369906753301620483e-03,-4.602611064910888672e-03,1.458991408348083496e+00,3.080083429813385010e-01,1.163455724716186523e+00,1.124225139617919922e+00,-8.954842686653137207e-01,5.179027840495109558e-02,8.191868662834167480e-02,-1.350548267364501953e-01,-8.272609710693359375e-01,7.249825596809387207e-01,-2.423022836446762085e-01,-7.316707372665405273e-01,5.768094062805175781e-01,6.128353998064994812e-03,-4.075736179947853088e-02,3.508466780185699463e-01,7.127602696418762207e-01,4.764942228794097900e-01,-3.992663025856018066e-01,3.330576419830322266e-01,4.090334177017211914e-01,7.057806104421615601e-02,1.097731515765190125e-01,3.629851713776588440e-02,-5.585782974958419800e-02,-2.752624750137329102e-01,-8.077034354209899902e-01,-2.430481433868408203e+00,-1.527059674263000488e-01,-3.624398112297058105e-01,1.347195655107498169e-01
-3.578467667102813721e-02,-1.419592499732971191e+00,-5.254876799881458282e-03,9.829263687133789062e-01,4.002304971218109131e-01,-2.828632667660713196e-02,-5.578284859657287598e-01,1.566211283206939697e-01,-4.006816446781158447e-01,-5.295169949531555176e-01,-4.436292052268981934e-01,2.962572872638702393e-01,3.919840157032012939e-01,3.208565115928649902e-01,-1.204763129353523254e-01,-5.042915344238281250e-01,7.946085184812545776e-02,8.548046946525573730e-01,5.669577419757843018e-02,-1.063728928565979004e+00,5.764021873474121094e-01,-7.340701669454574585e-02,-3.887759149074554443e-01,3.322367966175079346e-01,-7.387825846672058105e-01,1.528236176818609238e-02,4.031185507774353027e-01,-1.877853721380233765e-01,-2.197557538747787476e-01,-5.658664107322692871e-01,-1.663450717926025391e+00,-6.102387905120849609e-01,-3.970253467559814453e-02,-1.545836091041564941e+00,-6.529706120491027832e-01,-8.915060758590698242e-01,-6.621963381767272949e-01,5.833935141563415527e-01,-1.595326960086822510e-01,1.629642210900783539e-02,-4.292840659618377686e-01,4.965170621871948242e-01,6.709449291229248047e-01,1.029822111129760742e+00,2.855869531631469727e-01,-4.766100049018859863e-01,3.811919987201690674e-01,-4.212992191314697266e-01,6.210731267929077148e-01,1.544046550989151001e-01,-1.590630561113357544e-01,1.814514636993408203e+00,4.122421443462371826e-01,-7.081375271081924438e-02,6.276960968971252441e-01,2.005390524864196777e-01,-2.887747436761856079e-02,-6.615957617759704590e-02,4.831074550747871399e-02,3.765811622142791748e-01,1.576399207115173340e+00,-1.214145775884389877e-02,-3.691531419754028320e-01,-4.912437126040458679e-02
-1.579663753509521484e-01,-1.071734577417373657e-01,-4.630762040615081787e-01,2.255347520112991333e-01,8.246245980262756348e-01,3.085100948810577393e-01,-4.364095926284790039e-01,-1.339911818504333496e-01,-1.128719821572303772e-01,1.084576919674873352e-01,-6.380541920661926270e-01,-1.850000977516174316e+00,2.133669704198837280e-01,1.243420600891113281e+00,1.205929741263389587e-02,-1.565837740898132324e+00,4.277835786342620850e-02,3.933492600917816162e-01,6.189673766493797302e-02,-9.687813520431518555e-01,1.785978078842163086e-01,-1.485535800457000732e-01,-1.772210448980331421e-01,1.161405742168426514e-01,-6.535707116127014160e-01,-1.152665615081787109e+00,1.378406435251235962e-01,9.676179615780711174e-04,-2.871536314487457275e-01,-1.293213486671447754e+00,8.315963149070739746e-01,-5.416940525174140930e-02,-1.787060499191284180e-02,-4.553194940090179443e-01,-7.736157774925231934e-01,1.257345795631408691e+00,1.106485486030578613e+00,3.690935671329498291e-01,7.205438017845153809e-01,-1.726532459259033203e+00,-3.777845501899719238e-01,7.564275711774826050e-02,-9.171398282051086426e-01,-7.454024553298950195e-01,-2.522007524967193604e-01,-9.334086775779724121e-01,3.606064012274146080e-03,-5.612185001373291016e-01,-3.614324033260345459e-01,-2.125174999237060547e+00,2.074886411428451538e-01,-7.504407167434692383e-01,-1.248620271682739258e+00,-1.926598906517028809e+00,-2.480792403221130371e-01,-3.693049848079681396e-01,2.763268724083900452e-02,-1.317611634731292725e-01,-7.110841274261474609e-01,-1.156138539314270020e+00,-7.439521551132202148e-01,-1.209298595786094666e-01,1.144825518131256104e-01,6.177344918251037598e-02
-6.721623539924621582e-01,4.601860642433166504e-01,-4.150183126330375671e-02,-7.844386100769042969e-01,-1.099997878074645996e+00,-2.036349773406982422e+00,-8.363898992538452148e-01,-1.374827921390533447e-01,-1.471417784690856934e+00,-6.095928549766540527e-01,5.111387968063354492e-01,-1.049281239509582520e+00,2.599758505821228027e-01,-2.046160459518432617e+00,1.486202776432037354e-01,1.162255406379699707e+00,7.914839684963226318e-02,-8.575891256332397461e-01,1.480695158243179321e-01,-5.211269855499267578e-01,6.470651030540466309e-01,1.943607926368713379e-01,6.399961113929748535e-01,3.877566009759902954e-02,-5.088429898023605347e-02,-4.644098281860351562e-01,3.589797019958496094e-01,-8.748423308134078979e-02,-1.705511845648288727e-02,-1.932571887969970703e+00,-5.964593887329101562e-01,3.191002458333969116e-02,-1.753142178058624268e-01,1.481773734092712402e+00,-1.561679601669311523e+00,-5.626286864280700684e-01,6.328911185264587402e-01,-2.430071830749511719e-01,-3.498473644256591797e+00,2.214508771896362305e+00,-2.933165729045867920e-01,-6.784301757812500000e+00,-4.966288805007934570e-01,-1.521994829177856445e+00,-4.798199981451034546e-03,9.109256863594055176e-01,-1.316950768232345581e-01,-5.068579912185668945e-01,-1.013137817382812500e+00,-5.335598587989807129e-01,-4.370561540126800537e-01,1.078012213110923767e-01,-5.452812910079956055e-01,-6.296781301498413086e-01,9.395534172654151917e-03,4.462983608245849609e-01,-1.079224944114685059e-01,1.739142686128616333e-01,2.927373945713043213e-01,-7.501387000083923340e-01,-8.709055781364440918e-01,4.144792258739471436e-02,-4.992356598377227783e-01,-4.520815610885620117e-02
3.474712669849395752e-01,-2.534668445587158203e-01,-5.999113321304321289e-01,2.135103642940521240e-01,-4.977101683616638184e-01,-5.595190525054931641e-01,-8.721028566360473633e-01,1.955954581499099731e-01,-5.965667963027954102e-01,-1.147035002708435059e+00,-7.211776375770568848e-01,-2.540054023265838623e-01,-2.149149417877197266e+00,-1.601849645376205444e-01,1.272393614053726196e-01,-4.605602920055389404e-01,-1.301175504922866821e-01,7.275985181331634521e-02,-7.556125521659851074e-02,1.215910091996192932e-01,-8.352942466735839844e-01,-1.846198886632919312e-01,-6.148382425308227539e-01,1.326942294836044312e-01,1.322946310043334961e+00,-4.415043592453002930e-01,4.005693793296813965e-01,-1.305652707815170288e-01,1.910078644752502441e+00,-9.248956441879272461e-01,-5.134304761886596680e-01,1.013242751359939575e-01,-1.707523912191390991e-01,-2.285935357213020325e-02,-1.126318216323852539e+00,1.438386142253875732e-01,-4.564359188079833984e-01,4.093539714813232422e-01,-1.309669166803359985e-01,-6.450176835060119629e-01,-1.432396322488784790e-01,-5.435096025466918945e-01,-7.503966689109802246e-01,-3.688815534114837646e-01,1.103339493274688721e-01,1.936355382204055786e-01,-1.634567677974700928e-01,3.154464662075042725e-01,-4.465341269969940186e-01,1.401277929544448853e-01,-1.377166748046875000e+00,8.146986961364746094e-01,2.158859372138977051e-01,2.092144489288330078e-01,3.299118876457214355e-01,3.954589664936065674e-01,5.140456929802894592e-02,-1.474160999059677124e-01,-5.677738189697265625e-01,1.226962685585021973e+00,5.988030135631561279e-02,-9.267198294401168823e-02,7.117338478565216064e-02,1.218422800302505493e-01
